Tên bảng,Tên trường,Kiểu trường,Nullable,Khóa,Mô tả,Ghi chú (FK suy luận)
TCT_BAO_CAO_CHI_TIET,SO_NAM_NGOAI,VARCHAR2(50 BYTE),Yes,,Số năm ngoái,
TCT_BAO_CAO_CHI_TIET,SO_DU_DAU_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số dư đầu năm nay,
TCT_BAO_CAO_CHI_TIET,SO_DU_CUOI_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số dư cuối năm nay,
TCT_BAO_CAO_CHI_TIET,SO_DU_CUOI_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số dư cuối năm trước,
TCT_BAO_CAO_CHI_TIET,SO_DU_DAU_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số dư đầu năm trước,
TCT_BAO_CAO_CHI_TIET,SO_TANG_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số tăng năm nay,
TCT_BAO_CAO_CHI_TIET,SO_GIAM_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số giảm năm nay,
TCT_BAO_CAO_CHI_TIET,SO_GIAM_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số giảm năm trước,
TCT_TT_CUONG_CHE_NO,ID,NUMBER,No,PK,,
TCT_TT_CUONG_CHE_NO,MA_NNHAN,VARCHAR2(100 CHAR),Yes,,Mã người nhận,
TCT_TT_CUONG_CHE_NO,TEN_NNHAN,VARCHAR2(200 CHAR),Yes,,Tên người nhận,
TCT_TT_CUONG_CHE_NO,MA_CQT,VARCHAR2(100 CHAR),Yes,,Mã cơ quan thuế,
TCT_TT_CUONG_CHE_NO,TEN_CQT,VARCHAR2(200 CHAR),Yes,,Tên cơ quan thuế,
TCT_TT_CUONG_CHE_NO,MA_HTCC,VARCHAR2(50 CHAR),Yes,,Mã hình thức cưỡng chế,
TCT_TT_CUONG_CHE_NO,TEN_HTCC,VARCHAR2(250 CHAR),Yes,,Tên hình thức cưỡng chế,
TCT_TT_CUONG_CHE_NO,MA_GDDT,VARCHAR2(50 CHAR),Yes,,Mã giao dịch điện tử,
TCT_TT_CUONG_CHE_NO,SO_QD,VARCHAR2(100 CHAR),Yes,,Số quyết định,
TCT_TT_CUONG_CHE_NO,NGAY_QD,DATE,Yes,,Ngày quyết định,
TCT_TT_CUONG_CHE_NO,SO_TIEN_BI_CC,VARCHAR2(20 CHAR),Yes,,Số tiền bị cưỡng chế,
TCT_TT_CUONG_CHE_NO,STK_DT_BCC,VARCHAR2(20 CHAR),Yes,,Số tài khoản đối tượng bị cưỡng chế,
TCT_TT_CUONG_CHE_NO,NO_MO_TK_BCC,VARCHAR2(200 CHAR),Yes,,Nơi mở tài khoản bị cưỡng chế,
TCT_TT_CUONG_CHE_NO,TEN_DTQLTN,VARCHAR2(100 CHAR),Yes,,Tên đối tượng quản lý thu nhập,
TCT_TT_CUONG_CHE_NO,DI_CHI_DTQLTN,VARCHAR2(200 CHAR),Yes,,Địa chỉ đối tượng quản lý thu nhập,
TCT_TT_CUONG_CHE_NO,TS_KE_BIEN,VARCHAR2(100 CHAR),Yes,,Tài sản kê biên,
TCT_TT_CUONG_CHE_NO,GIA_TRI_TS,VARCHAR2(20 CHAR),Yes,,Giá trị tài sản,
TCT_TT_CUONG_CHE_NO,THOI_GIAN_CC,DATE,Yes,,Thời gian cưỡng chế,
TCT_TT_CUONG_CHE_NO,DIA_DIEM_CC,VARCHAR2(200 CHAR),Yes,,Địa điểm cưỡng chế,
TCT_TT_CUONG_CHE_NO,TEN_DTGTSCC,VARCHAR2(200 CHAR),Yes,,Tên đối tượng giữ tài sản cưỡng chế,
TCT_TT_CUONG_CHE_NO,MA_DTGTSCC,VARCHAR2(50 CHAR),Yes,,Mã đối tượng giữ tài sản cưỡng chế,
TCT_TT_CUONG_CHE_NO,DIA_CHI_DTGTSCC,VARCHAR2(200 CHAR),Yes,,Địa chỉ đối tượng giữ tài sản cưỡng chế,
TCT_TT_CUONG_CHE_NO,NGANH_KD_DTBCC,VARCHAR2(200 CHAR),Yes,,Ngành kinh doanh đối tượng bị cưỡng chế,
TCT_TT_CUONG_CHE_NO,NGAY_HIEU_LUC_QD_TU,DATE,Yes,,Ngày hiệu lực từ quyết định từ,
TCT_TT_CUONG_CHE_NO,NGAY_HIEU_LUC_QD_DEN,DATE,Yes,,Ngày hiệu lực quyết định đến,
TCT_TT_CUONG_CHE_NO,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
TCT_TT_CUONG_CHE_NO,MA_CQT_QL,VARCHAR2(100 CHAR),Yes,,Mã cơ quan thuế quản lý,
TCT_TT_CUONG_CHE_NO,TEN_CQT_QL,VARCHAR2(200 CHAR),Yes,,Tên cơ quan thuế quản lý,
DN_RUI_RO_CAO,ID,NUMBER,No,PK,,
DN_RUI_RO_CAO,MA_SO_DOANH_NGHIEP,VARCHAR2(20 CHAR),Yes,,Mã số doanh nghiệp,
DN_RUI_RO_CAO,TEN_DOANH_NGHIEP,VARCHAR2(200 CHAR),Yes,,Tên doanh nghiệp,
DN_RUI_RO_CAO,DIA_CHI_TSC,VARCHAR2(200 CHAR),Yes,,Địa chỉ trụ sở chính,
DN_RUI_RO_CAO,CQ_THUE_QUAN_LY,VARCHAR2(200 CHAR),Yes,,Cơ quan quản lý thuế,
DN_RUI_RO_CAO,NAM_DANH_GIA_RUI_RO,VARCHAR2(20 CHAR),Yes,,Năm đanh giá rủi ro,
DN_RUI_RO_CAO,GOI_TIN_ID,NUMBER,ID gói tin,FK,,FK suy luận → GOI_TIN
TT_XLY_VI_PHAM,ID,NUMBER,No,PK,,
TT_XLY_VI_PHAM,SO_QDXL,VARCHAR2(100 CHAR),Yes,,Số quyết định xử lý,
TT_XLY_VI_PHAM,TEN_DOI_TUONG,VARCHAR2(200 CHAR),Yes,,Tên đối tượng,
TT_XLY_VI_PHAM,MST,VARCHAR2(100 CHAR),Yes,,Mã số thuế,
TT_XLY_VI_PHAM,KY_TTKT,VARCHAR2(100 CHAR),Yes,,Kỳ thanh tra kiểm tra,
TT_XLY_VI_PHAM,PHAT_HANH_VI_VP,VARCHAR2(500 CHAR),Yes,,Phạt hành vi vi phạm,
TT_XLY_VI_PHAM,PHAT_HANH_VI_VPHC,VARCHAR2(500 CHAR),Yes,,Phạt hành vi vi phạm hành chính,
TT_XLY_VI_PHAM,TRUY_THU_TIEN_THUE,VARCHAR2(100 CHAR),Yes,,"Truy thu tiền thuế, tiền nộp chậm",
TT_XLY_VI_PHAM,GOI_TIN_ID,NUMBER,Yes,FK,Id gói tin,FK suy luận → GOI_TIN
TT_XLY_VI_PHAM,CO_QUAN_BAN_HANH,VARCHAR2(100 CHAR),Yes,,Cơ quan ban hành,
UBCK_BAO_CAO,ID,NUMBER,No,PK,,
UBCK_BAO_CAO,HE_THONG,NUMBER,Yes,,Hệ thống,
UBCK_BAO_CAO,MA_BAO_CAO,VARCHAR2(50 CHAR),Yes,,Mã báo cáo,
UBCK_BAO_CAO,TEN_BAO_CAO,VARCHAR2(200 CHAR),Yes,,Tên báo cáo,
UBCK_BAO_CAO,DON_VI,VARCHAR2(200 CHAR),Yes,,Đơn vị,
UBCK_BAO_CAO,LOAI_BAO_CAO,NUMBER,Yes,,Loại báo cáo,
UBCK_BAO_CAO,KIEU_KY,VARCHAR2(20 CHAR),Yes,,Kiểu kỳ,
UBCK_BAO_CAO,KY_BAO_CAO,VARCHAR2(20 CHAR),Yes,,Kỳ báo cáo,
UBCK_BAO_CAO,KY_BC_TU_NGAY,VARCHAR2(20 CHAR),Yes,,Kỳ báo cáo từ ngày,
UBCK_BAO_CAO,KY_BC_DEN_NGAY,VARCHAR2(20 CHAR),Yes,,Kỳ báo cáo đến ngày,
UBCK_BAO_CAO,KY_BC_TU_THANG,VARCHAR2(20 CHAR),Yes,,Kỳ báo cáo từ tháng,
UBCK_BAO_CAO,KY_BC_DEN_THANG,VARCHAR2(20 CHAR),Yes,,Kỳ báo cáo đến tháng,
UBCK_BAO_CAO,THOI_GIAN_GUI,DATE,Yes,,Thời gian gửi,
UBCK_BAO_CAO,TT_KIEM_TOAN,NUMBER,Yes,,Thông tin kiểm toán,
UBCK_BAO_CAO,TC_KIEM_TOAN,VARCHAR2(200 CHAR),Yes,,Tổ chức kiểm toán,
UBCK_BAO_CAO,MST_TCKT,VARCHAR2(50 CHAR),Yes,,Mã số thuế tổ chức kiểm toán,
UBCK_BAO_CAO,DKKD,VARCHAR2(50 CHAR),Yes,,Đăng ký kinh doanh,
UBCK_BAO_CAO,MA_YKKT,VARCHAR2(20 CHAR),Yes,,Mã ý kiến kiểm toán,
UBCK_BAO_CAO,YKKT,VARCHAR2(20 CHAR),Yes,,Ý kiến kiểm toán,
UBCK_BAO_CAO,NGAY_KIEM_TOAN,DATE,Yes,,Ngày kiểm toán,
UBCK_BAO_CAO,KIEM_TOAN_VIEN,VARCHAR2(500 CHAR),Yes,,Kiểm toán viên,
UBCK_BAO_CAO,MA_LY_DO_GIA_HAN,VARCHAR2(20 CHAR),Yes,,Mã lý do gia hạn,
UBCK_BAO_CAO,LY_DO_GIA_HAN,VARCHAR2(500 CHAR),Yes,,Lý do gia hạn,
UBCK_BAO_CAO,NGUOI_KY,VARCHAR2(50 CHAR),Yes,,Người ký,
UBCK_BAO_CAO,NGAY_KY,DATE,Yes,,Ngày ký,
UBCK_BAO_CAO,NGAY_TAO,DATE,Yes,,Ngày tạo,
UBCK_BAO_CAO,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
UBCK_BAO_CAO,MA_SO_DOANH_NGHIEP,VARCHAR2(20 BYTE),Yes,,Mã số doanh nghiệp,
UBCK_BAO_CAO,GUID,VARCHAR2(50 BYTE),Yes,,,
UBCK_BAO_CAO,MST,VARCHAR2(20 CHAR),Yes,,Mã số thuế,
UBCK_BAO_CAO,NGUON_GOC_TK,VARCHAR2(150 CHAR),Yes,,Nguồn gốc tờ khai,
UBCK_BAO_CAO,CNDKHN,VARCHAR2(80 CHAR),Yes,,Chứng chỉ hành nghề,
UBCK_BAO_CAO,HOATDONGLIENTUC,VARCHAR2(50 CHAR),Yes,,Hoạt động liên tục,
UBCK_BAO_CAO,HOATDONGKHONGLIENTUC,VARCHAR2(50 CHAR),Yes,,Hoạt động không liên tục,
UBCK_BAO_CAO_CHI_TIET,ID,NUMBER,No,PK,,
UBCK_BAO_CAO_CHI_TIET,UBCK_BAO_CAO_ID,NUMBER,Yes,FK,ID bảng UBCK_BAO_CAO,FK suy luận → UBCK_BAO_CAO
UBCK_BAO_CAO_CHI_TIET,MA_CHI_TIEU,VARCHAR2(50 CHAR),Yes,,Mã chỉ tiêu,
UBCK_BAO_CAO_CHI_TIET,TEN_CHI_TIEU,VARCHAR2(200 CHAR),Yes,,Tên chỉ tiêu,
UBCK_BAO_CAO_CHI_TIET,THUYET_MINH,VARCHAR2(100 CHAR),Yes,,Thuyết minh,
UBCK_BAO_CAO_CHI_TIET,SO_CUOI_NAM,VARCHAR2(100 CHAR),Yes,,Số cuối năm,
UBCK_BAO_CAO_CHI_TIET,SO_DAU_NAM,VARCHAR2(100 CHAR),Yes,,Số đầu năm,
UBCK_BAO_CAO_CHI_TIET,NAM_NAY,VARCHAR2(100 CHAR),Yes,,Năm nay,
UBCK_BAO_CAO_CHI_TIET,NAM_TRUOC,VARCHAR2(100 CHAR),Yes,,Năm trước,
UBCK_BAO_CAO_CHI_TIET,TEN_SHEET,VARCHAR2(100 CHAR),Yes,,Tên sheet,
UBCK_BAO_CAO_CHI_TIET,TEN_SHEET,VARCHAR2(100 CHAR),Yes,,Tên sheet,
UBCK_BAO_CAO_CHI_TIET,NGUOILAPBIEU,VARCHAR2(50 CHAR),Yes,,Người lập biểu,
UBCK_BAO_CAO_CHI_TIET,KETOANTRUONG,VARCHAR2(50 CHAR),Yes,,Kế toán trưởng,
UBCK_BAO_CAO_CHI_TIET,NGAYLAP,VARCHAR2(50 CHAR),Yes,,Ngày lập,
UBCK_BAO_CAO_CHI_TIET,GIAMDOC,VARCHAR2(50 BYTE),Yes,,Giám đốc,
UBCK_BAO_CAO_CHI_TIET,SOCHUNGCHIHANHNGHE,VARCHAR2(50 CHAR),Yes,,Số chứng chỉ hành nghề,
UBCK_BAO_CAO_CHI_TIET,DONVICCAPDVUKTOAN,VARCHAR2(255 CHAR),Yes,,Đơn vị cung cấp dịch vụ kiểm toán,
UBCK_BAO_CAO_CHI_TIET,HOATDONGLIENTUC,VARCHAR2(20 CHAR),Yes,,Hoạt động liên tục,
UBCK_BAO_CAO_CHI_TIET,HOATDONGKHONGLIENTUC,VARCHAR2(20 CHAR),Yes,,Hoạt động không liên tục,
UBCK_BAO_CAO_CHI_TIET,SO_TANG_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số tăng năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_NAM_NGOAI,VARCHAR2(50 BYTE),Yes,,Số năm ngoái,
UBCK_BAO_CAO_CHI_TIET,SO_DU_DAU_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số dư đầu năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_DU_CUOI_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số dư cuối năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_DU_CUOI_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số dư cuối năm trước,
UBCK_BAO_CAO_CHI_TIET,SO_DU_DAU_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số dư đầu năm trước,
UBCK_BAO_CAO_CHI_TIET,SO_TANG_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số tăng năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_GIAM_NAM_NAY,VARCHAR2(50 BYTE),Yes,,Số giảm năm nay,
UBCK_BAO_CAO_CHI_TIET,SO_GIAM_NAM_TRUOC,VARCHAR2(50 BYTE),Yes,,Số giảm năm trước,
DANH_MUC,ID,NUMBER,No,PK,,
DANH_MUC,MA,VARCHAR2(100 CHAR),Yes,,Mã danh mục,
DANH_MUC,TEN,VARCHAR2(200 CHAR),Yes,,Tên danh mục,
DANH_MUC,NHOM_DANH_MUC_ID,NUMBER,Yes,FK,ID nhóm danh mục,FK suy luận → NHOM_DANH_MUC
NHOM_DANH_MUC,ID,NUMBER,No,PK,,
NHOM_DANH_MUC,MA,VARCHAR2(100 CHAR),Yes,,Mã danh mục,
NHOM_DANH_MUC,TEN,VARCHAR2(200 CHAR),Yes,,Tên danh mục,
NHOM_DANH_MUC,TRANG THAI,NUMBER,Yes,,Trạng thái,
TCT_TTCCN_HOA_DON,ID,NUMBER,No,PK,,
TCT_TTCCN_HOA_DON,MA_NNHAN,VARCHAR2(100 CHAR),Yes,,Mã số thuế của người nộp thuế,
TCT_TTCCN_HOA_DON,TEN_NNHAN,VARCHAR2(200 CHAR),Yes,,Tên người nộp thuế,
TCT_TTCCN_HOA_DON,MA_CQT_QL,VARCHAR2(100 CHAR),Yes,,Mã cơ quan quản lý trực tiếp,
TCT_TTCCN_HOA_DON,TEN_CQT_QL,VARCHAR2(200 CHAR),Yes,,Tên cơ quan quản lý trực tiếp,
TCT_TTCCN_HOA_DON,MA_HTCC,VARCHAR2(50 CHAR),Yes,,Mã hình thức cưỡng chế,
TCT_TTCCN_HOA_DON,TEN_HTCC,VARCHAR2(250 CHAR),Yes,,Tên hình thức cưỡng chế,
TCT_TTCCN_HOA_DON,MA_GDDT,VARCHAR2(50 CHAR),Yes,,Mã giao dịch điện tử,
TCT_TTCCN_HOA_DON,SO_QD,VARCHAR2(100 CHAR),Yes,,Số quyết định,
TCT_TTCCN_HOA_DON,NGAY_QD,DATE,Yes,,Ngày quyết định,
TCT_TTCCN_HOA_DON,NGANH_KD_DTBCC,VARCHAR2(200 CHAR),Yes,,Tên ngành kinh doanh của đối tượng bị cưỡng chế,
TCT_TTCCN_HOA_DON,NGAY_HIEU_LUC_QD_TU,DATE,Yes,,Ngày hiệu lực từ,
TCT_TTCCN_HOA_DON,NGAY_HIEU_LUC_QD_DEN,DATE,Yes,,Ngày hiệu lực đến,
TCT_TTCCN_HOA_DON,TB_MA_NNHAN,VARCHAR2(100 CHAR),Yes,,Thông báo: Mã số thuế người nộp thuế,
TCT_TTCCN_HOA_DON,TB_TEN_NNHAN,VARCHAR2(200 CHAR),Yes,,Thông báo: Tên người nộp thuế,
TCT_TTCCN_HOA_DON,MA_THONG_BAO,VARCHAR2(100 CHAR),Yes,,Mã thông báo,
TCT_TTCCN_HOA_DON,TEN_THONG_BAO,VARCHAR2(200 CHAR),Yes,,Tên thông báo,
TCT_TTCCN_HOA_DON,CAN_CU_QDSO,VARCHAR2(100 CHAR),Yes,,Căn cứ số quyết định,
TCT_TTCCN_HOA_DON,CAN_CU_QDNGAY,DATE,Yes,,Căn cứ ngày quyết định,
TCT_TTCCN_HOA_DON,TB_NO_SO,VARCHAR2(100 CHAR),Yes,,Thông báo số tiền nợ và số tiền phạt nộp chậm,
TCT_TTCCN_HOA_DON,TB_NO_NGAY,DATE,Yes,,Thông báo tiền nợ và tiền phạt nộp chậm,
TCT_TTCCN_HOA_DON,HIEU_LUC,VARCHAR2(100 CHAR),Yes,,Hiệu lực,
TCT_TTCCN_HOA_DON,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
TCT_TTCCN_HOA_DON,GUID,VARCHAR2(50 CHAR),Yes,,,
HOA_DON_CHI_TIET,ID,NUMBER,No,PK,,
HOA_DON_CHI_TIET,KH_MAU,VARCHAR2(100 CHAR),Yes,,Ký hiệu mẫu,
HOA_DON_CHI_TIET,KH_HOA_DON,VARCHAR2(100 CHAR),Yes,,Ký hiệu hóa đơn,
HOA_DON_CHI_TIET,SO_HOA_DON,VARCHAR2(100 CHAR),Yes,,Số hóa đơn,
HOA_DON_CHI_TIET,TCT_TTCCN_HOA_DON_ID,NUMBER,Yes,FK,ID Thông tin cưỡng chế nợ theo hóa đơn,FK suy luận → TCT_TTCCN_HOA_DON
HOA_DON_CHI_TIET,LOAI_HOA_DON,VARCHAR2(100 CHAR),Yes,,Loại hóa đơn,
HOA_DON_CHI_TIET,OBJID,VARCHAR2(50 CHAR),Yes,,,
TTKDT_NGUOI_DAI_DIEN,ID,NUMBER,No,PK,,
TTKDT_NGUOI_DAI_DIEN,TEN_NNT,VARCHAR2(20 CHAR),Yes,,Tên người đại diện/chủ hộ KD,
TTKDT_NGUOI_DAI_DIEN,CHUC_VU,VARCHAR2(100 CHAR),Yes,,Chức vụ người đại diện/chủ hộ KD,
TTKDT_NGUOI_DAI_DIEN,LOAI_GIAY_TO,VARCHAR2(100 CHAR),Yes,,"Loại giấy tờ như: CMND, CCCD: 1010: CMND, 2080 CCCD, 1020: hộ chiếu",
TTKDT_NGUOI_DAI_DIEN,SO_GIAY_TO,VARCHAR2(100 CHAR),Yes,,Số giấy tờ,
TTKDT_NGUOI_DAI_DIEN,NGAY_CAP,DATE,Yes,,Ngày cấp giấy tờ,
TTKDT_NGUOI_DAI_DIEN,DIEN_THOAI,VARCHAR2(50 CHAR),Yes,,Điện thoại,
TTKDT_NGUOI_DAI_DIEN,FAX,VARCHAR2(50 CHAR),Yes,,Fax,
TTKDT_NGUOI_DAI_DIEN,EMAIL,VARCHAR2(200 CHAR),Yes,,Email,
TTKDT_NGUOI_DAI_DIEN,THONG_TIN_DK_THUE_ID,NUMBER,Yes,FK,ID thông tin đăng ký thuế,FK suy luận → THONG_TIN_DK_THUE
